Time,Excerpt,Link
12:46 AM,"Radar operators at a military station at Houma, Louisiana, picked up the flight at 12:46 AM.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
12:46 AM,The quickly approaching cold front passed the Port Colborne reporting station in Ontario at 11:35 pm EST October 11[10] and the Buffalo Airport reporting station at 12:46 am EST October 12.,https://en.wikipedia.org/wiki/Lake_Storm_Aphid
12:46 AM,"Radar operators at a military station at Houma, Louisiana, picked up the flight at 12:46 AM.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
12:47 AM,"Released by Mayer Music on September 24, 1999, the album was later re-released by Columbia Records on August 2, 2002, with the omission of ""Neon 12:47 AM"".",https://en.wikipedia.org/wiki/Inside_Wants_Out
12:47 AM,"On July 29, 2021 around 12:44 am an EF1 tornado with winds of 93 mph struck as well as a high-end EF0 tornado with winds of 85 mph at 12:47 am in Verona.","https://en.wikipedia.org/wiki/Verona,_Wisconsin"
12:47 AM,"Released by Mayer Music on September 24, 1999, the album was later re-released by Columbia Records on August 2, 2002, with the omission of ""Neon 12:47 AM"".",https://en.wikipedia.org/wiki/Inside_Wants_Out
12:47 AM,"On July 29, 2021 around 12:44 am an EF1 tornado with winds of 93 mph struck as well as a high-end EF0 tornado with winds of 85 mph at 12:47 am in Verona.","https://en.wikipedia.org/wiki/Verona,_Wisconsin"
12:48 AM,"[15][16][17] The action commenced at 12:48 am on the 4 March when Ukrainian forces fired anti tank missiles at the tanks leading the column, and Russian forces responded with a variety of weapons, including rocket-propelled grenades.",https://en.wikipedia.org/wiki/Battle_of_Enerhodar
12:48 AM,"[15][16][17] The action commenced at 12:48 am on the 4 March when Ukrainian forces fired anti tank missiles at the tanks leading the column, and Russian forces responded with a variety of weapons, including rocket-propelled grenades.",https://en.wikipedia.org/wiki/Battle_of_Enerhodar
12:49 AM,,
12:50 AM,,
12:51 AM,"It continued on a track of 296 degrees magnetic for a few minutes, then turned right to a heading of approximately 010 degrees and disappeared from the scope at 12:51 AM.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
12:51 AM,"It continued on a track of 296 degrees magnetic for a few minutes, then turned right to a heading of approximately 010 degrees and disappeared from the scope at 12:51 AM.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
12:52 AM,,
12:53 AM,,
12:54 AM,,
12:55 AM,"[10] The plane took off at 12:55 AM Central Time on Tuesday, February 3, 1959.",https://en.wikipedia.org/wiki/Surf_Ballroom
12:55 AM,Mozart died in his home on 5 December 1791(1791-12-05) (aged 35) at 12:55 am.,https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart
12:55 AM,"On April 8, 2017, at 12:55 am, the station was damaged by fire started beside the station studio.",https://en.wikipedia.org/wiki/DYWT
12:55 AM,"He died about two weeks later, at his home in Vienna, on 5 December, at 12:55 am.",https://en.wikipedia.org/wiki/Death_of_Wolfgang_Amadeus_Mozart
12:55 AM,"The plane took off normally from runway 17 (today's runway 18) at 00:55 (12:55 am) CST on Tuesday, February 3.",https://en.wikipedia.org/wiki/The_Day_the_Music_Died
12:55 AM,"[10] The plane took off at 12:55 AM Central Time on Tuesday, February 3, 1959.",https://en.wikipedia.org/wiki/Surf_Ballroom
12:55 AM,Mozart died in his home on 5 December 1791(1791-12-05) (aged 35) at 12:55 am.,https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart
12:55 AM,"On April 8, 2017, at 12:55 am, the station was damaged by fire started beside the station studio.",https://en.wikipedia.org/wiki/DYWT
12:55 AM,"He died about two weeks later, at his home in Vienna, on 5 December, at 12:55 am.",https://en.wikipedia.org/wiki/Death_of_Wolfgang_Amadeus_Mozart
12:55 AM,"The plane took off normally from runway 17 (today's runway 18) at 00:55 (12:55 am) CST on Tuesday, February 3.",https://en.wikipedia.org/wiki/The_Day_the_Music_Died
12:56 AM,,
12:57 AM,"A second quake, registering 5.9, struck Oaxaca on February 19, 2018, around 12:57 AM local time.",https://en.wikipedia.org/wiki/2018_Oaxaca_earthquake
12:57 AM,[137][138] The UP Express operates daily between 5:27 am and 12:57 am of the next calendar day.,https://en.wikipedia.org/wiki/Toronto_Pearson_International_Airport
12:57 AM,"A second quake, registering 5.9, struck Oaxaca on February 19, 2018, around 12:57 AM local time.",https://en.wikipedia.org/wiki/2018_Oaxaca_earthquake
12:57 AM,[137][138] The UP Express operates daily between 5:27 am and 12:57 am of the next calendar day.,https://en.wikipedia.org/wiki/Toronto_Pearson_International_Airport
12:58 AM,"The 2013 Craig, Alaska earthquake (also known as the Queen Charlotte Fault earthquake) struck on January 5, at 12:58 am (UTC–7) near the city of Craig and Hydaburg, on Prince of Wales Island.","https://en.wikipedia.org/wiki/2013_Craig,_Alaska_earthquake"
12:58 AM,"The 2013 Craig, Alaska earthquake (also known as the Queen Charlotte Fault earthquake) struck on January 5, at 12:58 am (UTC–7) near the city of Craig and Hydaburg, on Prince of Wales Island.","https://en.wikipedia.org/wiki/2013_Craig,_Alaska_earthquake"
12:59 AM,,
01:00 AM,"The channel broadcasts a mixture of movies, entertainment and sport for 12 hours a day from 01:00 pm to 01:00 am GMT.",https://en.wikipedia.org/wiki/Sky_3D_(Italian_TV_channel)
01:00 AM,"On 1 July 2022, at 01:00 am (UTC+3), a Russian missile hit a residential building and two missiles hit a recreational center in Serhiivka, Bilhorod-Dnistrovskyi Raion, Odesa Oblast.",https://en.wikipedia.org/wiki/Serhiivka_missile_strike
01:00 AM,C4 shut down on Thursday 26 June 2014 at 01:00 am.,https://en.wikipedia.org/wiki/C4_(New_Zealand_TV_channel)
1:00 AM,"The Happy Camp Complex Fire was a massive wildfire that broke out on August 12, 2014, at 1:00 AM PDT, as a result of a lightning strikes in the Klamath National Forest in Northern California.",https://en.wikipedia.org/wiki/Happy_Camp_Complex_Fire
1:00 AM,It operates Mondays to Saturdays from 6:00 AM to 12:00 MN and Sundays from 6:00 AM to 1:00 AM.,https://en.wikipedia.org/wiki/One_Sports_(TV_channel)
1:00 AM,Movie Central operated daily from 7:00 AM to 1:00 AM of the following day.,https://en.wikipedia.org/wiki/Movie_Central_(Philippine_TV_channel)
01:01 AM,"This final result was announced by Twitter and the Nevada Republican Party on Monday February 6, at 01:01 am PST (local time).",https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Nevada
01:01 AM,"[2] Pre-orders for the  CD release of the album were opened on March 7, with 3 versions available; 01:01 AM, 11:11 AM, and 11:11 PM.",https://en.wikipedia.org/wiki/The_Billage_of_Perception:_Chapter_Three
1:01 AM,"They noted that timestamps for the tally sheets recorded in the dataset were formatted as alphanumeric strings, rather than in a purely numeric format: therefore, when they were sorted using this variable, they would have been sorted alphabetically, rather than chronologically, so that tally sheets which had been timestamped with a time of 1:00 pm would be earlier in the order than those timestamped at 1:01 am on the same date, despite the latter having been timestamped nearly twelve hours earlier.",https://en.wikipedia.org/wiki/2019_Bolivian_general_election
1:02 AM,The Berkut special police units began their attempt to clear up Euromaidan at 1:02 am.,https://en.wikipedia.org/wiki/11_December_2013_Euromaidan_assault
1:02 AM,During academic service the earliest route begins at 4:30 am and the last route ends at 1:02 am (2:12 am on Friday and Saturday nights for SafeRide),https://en.wikipedia.org/wiki/Cambus
1:03 AM,"By contrast, on the longest day and shortest night of the year, 21 June, the sun rises at 3:53 am and does not set until 1:03 am, giving a Midnight Sun.",https://en.wikipedia.org/wiki/Nuuk
01:04 AM,,
1:05 AM,[1] Te Karere is broadcast on Television New Zealand's TVNZ 1 at 4:00 pm on weekdays after Tipping Point and repeated 1:05 am and 5:35 am the following day.,https://en.wikipedia.org/wiki/Te_Karere
1:05 AM,The show airs every Monday at 1:05 AM JST on TV Tokyo.,https://en.wikipedia.org/wiki/Hinatazaka_de_Aimashō
1:05 AM,It was hosted by the comedy duo Audrey and aired every Monday at 1:05 AM JST on TV Tokyo.,https://en.wikipedia.org/wiki/Hiragana_Oshi
1:05 AM,"On 20 January 1884 at 1:05 am, a big fire started from the intersection between Attap Street (present day Carpenter Street) and China Street.","https://en.wikipedia.org/wiki/Chinatown,_Kuching"
1:06 AM,"At 1:06 am, Gregg called Pence to concede, realizing there were not enough votes left to overtake him.",https://en.wikipedia.org/wiki/2012_Indiana_gubernatorial_election
1:06 AM,"The original studios on 194 Argent Street were completely destroyed by a fire at 1:06 AM on 1 February 1966, which caused around 6000 pounds/10700 dollars of damage.",https://en.wikipedia.org/wiki/ABC_Broken_Hill
01:07 AM,,
1:08 AM,"When the Cubs won the World Series, Joe Maddon lifted the World Series trophy for the first time at 1:08 AM.",https://en.wikipedia.org/wiki/Grant_DePorter
1:09 AM,The game started at 7:03 pm on May 9 and ended at 1:09 am on May 10.,https://en.wikipedia.org/wiki/2018_Calder_Cup_playoffs
1:09 AM,The last southbound train leaves Ogden Central Station at 1:09 am (Sunday morning) and the last northbound train leaves Provo Station at 1:20 am (Sunday morning).,https://en.wikipedia.org/wiki/FrontRunner
01:10 AM,"Around 01:10 am of September 23, the convoy was detected by HMS Eclipse under Commander E. Mack, who immediately opened fire.",https://en.wikipedia.org/wiki/SS_Gaetano_Donizetti
1:10 AM,Sci-Fi aired every Saturday from 9 PM to 1:10 AM and every Sunday starting from around 4 to 9 PM.,https://en.wikipedia.org/wiki/Universal_Channel_(Greek_TV_channel)
01:11 AM,,
1:12 AM,"[190][191] On 15 January 2018, at 1:12 am GMT at her Mayfair hotel in London, O'Riordan left a voice message to Waite, where she expressed her thoughts, describing the cover as ""awesome"".",https://en.wikipedia.org/wiki/Zombie_(The_Cranberries_song)
01:13 AM,On 21 September 2022 at 01:13 am another shelling damaged the connection equipment of unit No.,https://en.wikipedia.org/wiki/Energoatom
01:14 AM,,
1:15 AM,Twenty-five Bolshevik gunmen led by Joseph Stalin slipped aboard armed with Mauser firearms and grenades; at 1:15 am they and four renegade sailors took over the ship.,https://en.wikipedia.org/wiki/1906_Bolshevik_raid_on_the_Tsarevich_Giorgi
1:16 AM,"At 1:16 AM, company radio attempted to contact Flight 967 to no avail; attempts by FAA en route facilities, New Orleans Approach Control, and air traffic control were unable to raise the flight.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
1:17 AM,"The first explosion was a truck bomb, occurring at 1:17 am local time near an Afghan army base in the impoverished district of Shah Shaheed (District 8), killing at least 15 and injuring more than 240, mostly civilians.",https://en.wikipedia.org/wiki/7_August_2015_Kabul_attacks
1:17 AM,"Another down goods train, which was not scheduled to stop at the station, was due at 1:17 am, and at 1:05 am the guard of the first goods train was told by the signalman to shunt his train clear of the down line, on to the up main, while the pilot engine was separately moved on to a branch line.",https://en.wikipedia.org/wiki/1890_Norton_Fitzwarren_rail_crash
1:18 AM,"The game ended at 1:18 AM EDT, lasting five hours and nine minutes.",https://en.wikipedia.org/wiki/2015_Kansas_City_Royals_season
1:19 AM,Hickock was executed first and was pronounced dead at 12:41 am; Smith followed shortly afterward and was pronounced dead at 1:19 am.,https://en.wikipedia.org/wiki/Clutter_family_murders
01:20 AM,"The channel closed for the final time at 01:20 am on Tuesday 26 March 2013, and was replaced with BBC Two HD, partly as a result of budget cuts affecting the entire corporation.",https://en.wikipedia.org/wiki/BBC_HD
01:20 AM,"The action commenced at 01:20 am on 26 June, when the commander of V-3 spotted the three Soviet boats, which were advancing in a line.",https://en.wikipedia.org/wiki/Action_of_26_June_1941
1:20 AM,[4] The cut-over took place on 7 May 2011 at 1:20 AM.,https://en.wikipedia.org/wiki/ZDFtheaterkanal
1:20 AM,"A group of young people left the bathroom arguing at 1:20 am VET, throwing punches and kicks.",https://en.wikipedia.org/wiki/El_Paraíso_stampede
1:20 AM,"At 1:20 AM on November 2, 2017, he was arrested after being pulled over on a Brooklyn highway.",https://en.wikipedia.org/wiki/Fetty_Wap
1:20 AM,"On October 10, 2011, the Boston demonstrators expanded a tent city onto an additional portion of the Rose Kennedy Greenway; starting around 1:20 AM the following morning, 141 people were arrested by the officers of the Boston Police Special Operations Unit.",https://en.wikipedia.org/wiki/Occupy_Boston
1:21 AM,"[29][30] The game lasted for 22 innings and went on for 6 hours and 16 minutes, ending at 1:21 am in a 2-1 win for the Colorado Rockies.",https://en.wikipedia.org/wiki/Petco_Park
1:22 AM,"[3] The game tipped off at 9:36 PM ET and ended at 1:22 AM ET on Friday March 13; in the 3 hours and 46 minutes it took to play the game, a combined total of 244 points were scored (102 of which were scored in overtime), 211 field-goals attempted (103 in overtime), 93 free throws attempted, 66 fouls committed with four players on each team fouling out.",https://en.wikipedia.org/wiki/2009_Big_East_men's_basketball_tournament
1:22 AM,"The game took place at Madison Square Garden in New York City where Syracuse won 127-117 in a game that went to six overtimes, ending at 1:22 AM.",https://en.wikipedia.org/wiki/Syracuse–UConn_rivalry
1:22 AM,"Syracuse won 127–117 in a game that went to six overtimes, ending at 1:22 AM.",https://en.wikipedia.org/wiki/Syracuse_Orange_men's_basketball
1:23 AM,"After the fast goods train had passed, the signalman moved the pilot engine back to the down main line – while this movement was taking place, at 1:23 am, the up boat train was offered to the signalman by the preceding signal box.",https://en.wikipedia.org/wiki/1890_Norton_Fitzwarren_rail_crash
1:23 AM,"After the 1974 film's release, the New York City Transit Authority banned any schedule of a train leaving this station at 1:23 am or 1:23 pm, realizing that it would become too much of a reminder to the public.",https://en.wikipedia.org/wiki/Pelham_Bay_Park_station
1:23 AM,"After the release of the 1974 film adaptation, the New York City Transit Authority banned any schedule of a train leaving this station at 1:23 am or 1:23 pm.",https://en.wikipedia.org/wiki/IRT_Pelham_Line
01:24 AM,"At 01:24 AM, impact with the Moon occurred and telemetry transmission from Ranger 6 ceased.",https://en.wikipedia.org/wiki/Ranger_6
1:24 AM,"[2]  At 1:24 am, with full steam on at a speed estimated at 50 miles per hour (80 km/h), the boat train passed the signal box and ran into the goods train.",https://en.wikipedia.org/wiki/1890_Norton_Fitzwarren_rail_crash
1:24 AM,"At 1:24 am on 16 December 2004, the experimental train HSR-350x achieved the South Korean rail speed record of 352.4 km/h (219.0 mph) on the line.",https://en.wikipedia.org/wiki/Gyeongbu_high-speed_railway
1:24 AM,"After the tail had been repaired, Graf Zeppelin left Lakehurst at 1:24 am on 29 October.",https://en.wikipedia.org/wiki/LZ_127_Graf_Zeppelin_operational_history
01:25 AM,"[5][6] In that way, Jackson arrived to the National Congress in Valparaíso around 01:25 AM,[7] moment which he quickly voted.",https://en.wikipedia.org/wiki/Jaime_Naranjo
1:25 AM,"[4][5][6] After several setbacks during drilling, on 26 January 2019 at 1:25 am, Roselló's body was found between two layers of earth.",https://en.wikipedia.org/wiki/Death_of_Julen_Roselló
01:26 AM,"Rezmie Lulo said, ""It was 01:26 AM, and my son spotted three strange objects shining in the sky.",https://en.wikipedia.org/wiki/UFO_sightings_in_Albania
1:26 AM,"Their match, which was played under cold and windy conditions, started after 10:00 pm CEST and finished at 1:26 am, making it the first ever French Open match to finish after midnight.",https://en.wikipedia.org/wiki/2020_French_Open_–_Men's_singles
1:26 AM,"Updyke, a retired Texas state trooper, was taken into custody at 1:26 am CST on February 17, 2011, and charged with one count of criminal mischief, a class C felony in Alabama.",https://en.wikipedia.org/wiki/Auburn_Tigers
1:26 AM,"On June 25,2023, at 1:26 am Yong died in a hospital in Chendu, China at the age of 62, after an unsuccessful medical rescue attempt.",https://en.wikipedia.org/wiki/Cao_Yong
1:26 AM,"Their match, which was played under very cold and windy conditions, started after 10:00 pm and finished at 1:26 am.",https://en.wikipedia.org/wiki/2020_French_Open
1:27 AM,"On November 19, 2002, at 1:27 am, Mickel shot and killed Officer David Mobilio of the Red Bluff, California Police Department while gassing up his patrol car.",https://en.wikipedia.org/wiki/Andrew_Mickel
1:28 AM,"The bombers continued flying over the city while being fired at for almost an hour, until 1:28 AM, when a bomb fell on the city, followed immediately by another bomb one minute later and then a third bomb two minutes after that.",https://en.wikipedia.org/wiki/Bombing_of_Dublin_in_World_War_II
1:29 AM,Drama Shower is broadcast on Fridays from 1:29 AM to 1:59 AM JST.,https://en.wikipedia.org/wiki/Drama_Shower
1:29 AM,"The 2017 Guatemala earthquake struck near the city of Malacatán in the San Marcos Department, near the Guatemala–Mexico border at 1:29 am local time (UTC−06:00) on June 14.",https://en.wikipedia.org/wiki/2017_Guatemala_earthquake
1:29 AM,"[94] It switched to airing at 1:29 am on Tuesday nights from October 8, 2013, onwards.",https://en.wikipedia.org/wiki/Hunter_×_Hunter
