Time,Excerpt,Link
12:46 AM,"Radar operators at a military station at Houma, Louisiana, picked up the flight at 12:46 AM.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
12:46 AM,The quickly approaching cold front passed the Port Colborne reporting station in Ontario at 11:35 pm EST October 11[10] and the Buffalo Airport reporting station at 12:46 am EST October 12.,https://en.wikipedia.org/wiki/Lake_Storm_Aphid
12:46 AM,"Radar operators at a military station at Houma, Louisiana, picked up the flight at 12:46 AM.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
12:47 AM,"Released by Mayer Music on September 24, 1999, the album was later re-released by Columbia Records on August 2, 2002, with the omission of ""Neon 12:47 AM"".",https://en.wikipedia.org/wiki/Inside_Wants_Out
12:47 AM,"On July 29, 2021 around 12:44 am an EF1 tornado with winds of 93 mph struck as well as a high-end EF0 tornado with winds of 85 mph at 12:47 am in Verona.","https://en.wikipedia.org/wiki/Verona,_Wisconsin"
12:47 AM,"Released by Mayer Music on September 24, 1999, the album was later re-released by Columbia Records on August 2, 2002, with the omission of ""Neon 12:47 AM"".",https://en.wikipedia.org/wiki/Inside_Wants_Out
12:47 AM,"On July 29, 2021 around 12:44 am an EF1 tornado with winds of 93 mph struck as well as a high-end EF0 tornado with winds of 85 mph at 12:47 am in Verona.","https://en.wikipedia.org/wiki/Verona,_Wisconsin"
12:48 AM,"[15][16][17] The action commenced at 12:48 am on the 4 March when Ukrainian forces fired anti tank missiles at the tanks leading the column, and Russian forces responded with a variety of weapons, including rocket-propelled grenades.",https://en.wikipedia.org/wiki/Battle_of_Enerhodar
12:48 AM,"[15][16][17] The action commenced at 12:48 am on the 4 March when Ukrainian forces fired anti tank missiles at the tanks leading the column, and Russian forces responded with a variety of weapons, including rocket-propelled grenades.",https://en.wikipedia.org/wiki/Battle_of_Enerhodar
12:49 AM,,
12:50 AM,,
12:51 AM,"It continued on a track of 296 degrees magnetic for a few minutes, then turned right to a heading of approximately 010 degrees and disappeared from the scope at 12:51 AM.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
12:51 AM,"It continued on a track of 296 degrees magnetic for a few minutes, then turned right to a heading of approximately 010 degrees and disappeared from the scope at 12:51 AM.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
12:52 AM,,
12:53 AM,,
12:54 AM,,
12:55 AM,"[10] The plane took off at 12:55 AM Central Time on Tuesday, February 3, 1959.",https://en.wikipedia.org/wiki/Surf_Ballroom
12:55 AM,Mozart died in his home on 5 December 1791(1791-12-05) (aged 35) at 12:55 am.,https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart
12:55 AM,"On April 8, 2017, at 12:55 am, the station was damaged by fire started beside the station studio.",https://en.wikipedia.org/wiki/DYWT
12:55 AM,"He died about two weeks later, at his home in Vienna, on 5 December, at 12:55 am.",https://en.wikipedia.org/wiki/Death_of_Wolfgang_Amadeus_Mozart
12:55 AM,"The plane took off normally from runway 17 (today's runway 18) at 00:55 (12:55 am) CST on Tuesday, February 3.",https://en.wikipedia.org/wiki/The_Day_the_Music_Died
12:55 AM,"[10] The plane took off at 12:55 AM Central Time on Tuesday, February 3, 1959.",https://en.wikipedia.org/wiki/Surf_Ballroom
12:55 AM,Mozart died in his home on 5 December 1791(1791-12-05) (aged 35) at 12:55 am.,https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart
12:55 AM,"On April 8, 2017, at 12:55 am, the station was damaged by fire started beside the station studio.",https://en.wikipedia.org/wiki/DYWT
12:55 AM,"He died about two weeks later, at his home in Vienna, on 5 December, at 12:55 am.",https://en.wikipedia.org/wiki/Death_of_Wolfgang_Amadeus_Mozart
12:55 AM,"The plane took off normally from runway 17 (today's runway 18) at 00:55 (12:55 am) CST on Tuesday, February 3.",https://en.wikipedia.org/wiki/The_Day_the_Music_Died
12:56 AM,,
12:57 AM,"A second quake, registering 5.9, struck Oaxaca on February 19, 2018, around 12:57 AM local time.",https://en.wikipedia.org/wiki/2018_Oaxaca_earthquake
12:57 AM,[137][138] The UP Express operates daily between 5:27 am and 12:57 am of the next calendar day.,https://en.wikipedia.org/wiki/Toronto_Pearson_International_Airport
12:57 AM,"A second quake, registering 5.9, struck Oaxaca on February 19, 2018, around 12:57 AM local time.",https://en.wikipedia.org/wiki/2018_Oaxaca_earthquake
12:57 AM,[137][138] The UP Express operates daily between 5:27 am and 12:57 am of the next calendar day.,https://en.wikipedia.org/wiki/Toronto_Pearson_International_Airport
12:58 AM,"The 2013 Craig, Alaska earthquake (also known as the Queen Charlotte Fault earthquake) struck on January 5, at 12:58 am (UTC–7) near the city of Craig and Hydaburg, on Prince of Wales Island.","https://en.wikipedia.org/wiki/2013_Craig,_Alaska_earthquake"
12:58 AM,"The 2013 Craig, Alaska earthquake (also known as the Queen Charlotte Fault earthquake) struck on January 5, at 12:58 am (UTC–7) near the city of Craig and Hydaburg, on Prince of Wales Island.","https://en.wikipedia.org/wiki/2013_Craig,_Alaska_earthquake"
12:59 AM,,
01:00 AM,"The channel broadcasts a mixture of movies, entertainment and sport for 12 hours a day from 01:00 pm to 01:00 am GMT.",https://en.wikipedia.org/wiki/Sky_3D_(Italian_TV_channel)
01:00 AM,"On 1 July 2022, at 01:00 am (UTC+3), a Russian missile hit a residential building and two missiles hit a recreational center in Serhiivka, Bilhorod-Dnistrovskyi Raion, Odesa Oblast.",https://en.wikipedia.org/wiki/Serhiivka_missile_strike
01:00 AM,C4 shut down on Thursday 26 June 2014 at 01:00 am.,https://en.wikipedia.org/wiki/C4_(New_Zealand_TV_channel)
1:00 AM,"The Happy Camp Complex Fire was a massive wildfire that broke out on August 12, 2014, at 1:00 AM PDT, as a result of a lightning strikes in the Klamath National Forest in Northern California.",https://en.wikipedia.org/wiki/Happy_Camp_Complex_Fire
1:00 AM,It operates Mondays to Saturdays from 6:00 AM to 12:00 MN and Sundays from 6:00 AM to 1:00 AM.,https://en.wikipedia.org/wiki/One_Sports_(TV_channel)
1:00 AM,Movie Central operated daily from 7:00 AM to 1:00 AM of the following day.,https://en.wikipedia.org/wiki/Movie_Central_(Philippine_TV_channel)
01:01 AM,"This final result was announced by Twitter and the Nevada Republican Party on Monday February 6, at 01:01 am PST (local time).",https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Nevada
01:01 AM,"[2] Pre-orders for the  CD release of the album were opened on March 7, with 3 versions available; 01:01 AM, 11:11 AM, and 11:11 PM.",https://en.wikipedia.org/wiki/The_Billage_of_Perception:_Chapter_Three
1:01 AM,"They noted that timestamps for the tally sheets recorded in the dataset were formatted as alphanumeric strings, rather than in a purely numeric format: therefore, when they were sorted using this variable, they would have been sorted alphabetically, rather than chronologically, so that tally sheets which had been timestamped with a time of 1:00 pm would be earlier in the order than those timestamped at 1:01 am on the same date, despite the latter having been timestamped nearly twelve hours earlier.",https://en.wikipedia.org/wiki/2019_Bolivian_general_election
1:02 AM,The Berkut special police units began their attempt to clear up Euromaidan at 1:02 am.,https://en.wikipedia.org/wiki/11_December_2013_Euromaidan_assault
1:02 AM,During academic service the earliest route begins at 4:30 am and the last route ends at 1:02 am (2:12 am on Friday and Saturday nights for SafeRide),https://en.wikipedia.org/wiki/Cambus
1:03 AM,"By contrast, on the longest day and shortest night of the year, 21 June, the sun rises at 3:53 am and does not set until 1:03 am, giving a Midnight Sun.",https://en.wikipedia.org/wiki/Nuuk
01:04 AM,,
1:05 AM,[1] Te Karere is broadcast on Television New Zealand's TVNZ 1 at 4:00 pm on weekdays after Tipping Point and repeated 1:05 am and 5:35 am the following day.,https://en.wikipedia.org/wiki/Te_Karere
1:05 AM,The show airs every Monday at 1:05 AM JST on TV Tokyo.,https://en.wikipedia.org/wiki/Hinatazaka_de_Aimashō
1:05 AM,It was hosted by the comedy duo Audrey and aired every Monday at 1:05 AM JST on TV Tokyo.,https://en.wikipedia.org/wiki/Hiragana_Oshi
1:05 AM,"On 20 January 1884 at 1:05 am, a big fire started from the intersection between Attap Street (present day Carpenter Street) and China Street.","https://en.wikipedia.org/wiki/Chinatown,_Kuching"
1:06 AM,"At 1:06 am, Gregg called Pence to concede, realizing there were not enough votes left to overtake him.",https://en.wikipedia.org/wiki/2012_Indiana_gubernatorial_election
1:06 AM,"The original studios on 194 Argent Street were completely destroyed by a fire at 1:06 AM on 1 February 1966, which caused around 6000 pounds/10700 dollars of damage.",https://en.wikipedia.org/wiki/ABC_Broken_Hill
01:07 AM,,
1:08 AM,"When the Cubs won the World Series, Joe Maddon lifted the World Series trophy for the first time at 1:08 AM.",https://en.wikipedia.org/wiki/Grant_DePorter
1:09 AM,The game started at 7:03 pm on May 9 and ended at 1:09 am on May 10.,https://en.wikipedia.org/wiki/2018_Calder_Cup_playoffs
1:09 AM,The last southbound train leaves Ogden Central Station at 1:09 am (Sunday morning) and the last northbound train leaves Provo Station at 1:20 am (Sunday morning).,https://en.wikipedia.org/wiki/FrontRunner
01:10 AM,"Around 01:10 am of September 23, the convoy was detected by HMS Eclipse under Commander E. Mack, who immediately opened fire.",https://en.wikipedia.org/wiki/SS_Gaetano_Donizetti
1:10 AM,Sci-Fi aired every Saturday from 9 PM to 1:10 AM and every Sunday starting from around 4 to 9 PM.,https://en.wikipedia.org/wiki/Universal_Channel_(Greek_TV_channel)
01:11 AM,,
1:12 AM,"[190][191] On 15 January 2018, at 1:12 am GMT at her Mayfair hotel in London, O'Riordan left a voice message to Waite, where she expressed her thoughts, describing the cover as ""awesome"".",https://en.wikipedia.org/wiki/Zombie_(The_Cranberries_song)
01:13 AM,On 21 September 2022 at 01:13 am another shelling damaged the connection equipment of unit No.,https://en.wikipedia.org/wiki/Energoatom
01:14 AM,,
1:15 AM,Twenty-five Bolshevik gunmen led by Joseph Stalin slipped aboard armed with Mauser firearms and grenades; at 1:15 am they and four renegade sailors took over the ship.,https://en.wikipedia.org/wiki/1906_Bolshevik_raid_on_the_Tsarevich_Giorgi
1:16 AM,"At 1:16 AM, company radio attempted to contact Flight 967 to no avail; attempts by FAA en route facilities, New Orleans Approach Control, and air traffic control were unable to raise the flight.",https://en.wikipedia.org/wiki/National_Airlines_Flight_967
1:17 AM,"The first explosion was a truck bomb, occurring at 1:17 am local time near an Afghan army base in the impoverished district of Shah Shaheed (District 8), killing at least 15 and injuring more than 240, mostly civilians.",https://en.wikipedia.org/wiki/7_August_2015_Kabul_attacks
1:17 AM,"Another down goods train, which was not scheduled to stop at the station, was due at 1:17 am, and at 1:05 am the guard of the first goods train was told by the signalman to shunt his train clear of the down line, on to the up main, while the pilot engine was separately moved on to a branch line.",https://en.wikipedia.org/wiki/1890_Norton_Fitzwarren_rail_crash
1:18 AM,"The game ended at 1:18 AM EDT, lasting five hours and nine minutes.",https://en.wikipedia.org/wiki/2015_Kansas_City_Royals_season
1:19 AM,Hickock was executed first and was pronounced dead at 12:41 am; Smith followed shortly afterward and was pronounced dead at 1:19 am.,https://en.wikipedia.org/wiki/Clutter_family_murders
01:20 AM,"The channel closed for the final time at 01:20 am on Tuesday 26 March 2013, and was replaced with BBC Two HD, partly as a result of budget cuts affecting the entire corporation.",https://en.wikipedia.org/wiki/BBC_HD
01:20 AM,"The action commenced at 01:20 am on 26 June, when the commander of V-3 spotted the three Soviet boats, which were advancing in a line.",https://en.wikipedia.org/wiki/Action_of_26_June_1941
1:20 AM,[4] The cut-over took place on 7 May 2011 at 1:20 AM.,https://en.wikipedia.org/wiki/ZDFtheaterkanal
1:20 AM,"A group of young people left the bathroom arguing at 1:20 am VET, throwing punches and kicks.",https://en.wikipedia.org/wiki/El_Paraíso_stampede
1:20 AM,"At 1:20 AM on November 2, 2017, he was arrested after being pulled over on a Brooklyn highway.",https://en.wikipedia.org/wiki/Fetty_Wap
1:20 AM,"On October 10, 2011, the Boston demonstrators expanded a tent city onto an additional portion of the Rose Kennedy Greenway; starting around 1:20 AM the following morning, 141 people were arrested by the officers of the Boston Police Special Operations Unit.",https://en.wikipedia.org/wiki/Occupy_Boston
1:21 AM,"[29][30] The game lasted for 22 innings and went on for 6 hours and 16 minutes, ending at 1:21 am in a 2-1 win for the Colorado Rockies.",https://en.wikipedia.org/wiki/Petco_Park
1:22 AM,"[3] The game tipped off at 9:36 PM ET and ended at 1:22 AM ET on Friday March 13; in the 3 hours and 46 minutes it took to play the game, a combined total of 244 points were scored (102 of which were scored in overtime), 211 field-goals attempted (103 in overtime), 93 free throws attempted, 66 fouls committed with four players on each team fouling out.",https://en.wikipedia.org/wiki/2009_Big_East_men's_basketball_tournament
1:22 AM,"The game took place at Madison Square Garden in New York City where Syracuse won 127-117 in a game that went to six overtimes, ending at 1:22 AM.",https://en.wikipedia.org/wiki/Syracuse–UConn_rivalry
1:22 AM,"Syracuse won 127–117 in a game that went to six overtimes, ending at 1:22 AM.",https://en.wikipedia.org/wiki/Syracuse_Orange_men's_basketball
1:23 AM,"After the fast goods train had passed, the signalman moved the pilot engine back to the down main line – while this movement was taking place, at 1:23 am, the up boat train was offered to the signalman by the preceding signal box.",https://en.wikipedia.org/wiki/1890_Norton_Fitzwarren_rail_crash
1:23 AM,"After the 1974 film's release, the New York City Transit Authority banned any schedule of a train leaving this station at 1:23 am or 1:23 pm, realizing that it would become too much of a reminder to the public.",https://en.wikipedia.org/wiki/Pelham_Bay_Park_station
1:23 AM,"After the release of the 1974 film adaptation, the New York City Transit Authority banned any schedule of a train leaving this station at 1:23 am or 1:23 pm.",https://en.wikipedia.org/wiki/IRT_Pelham_Line
01:24 AM,"At 01:24 AM, impact with the Moon occurred and telemetry transmission from Ranger 6 ceased.",https://en.wikipedia.org/wiki/Ranger_6
1:24 AM,"[2]  At 1:24 am, with full steam on at a speed estimated at 50 miles per hour (80 km/h), the boat train passed the signal box and ran into the goods train.",https://en.wikipedia.org/wiki/1890_Norton_Fitzwarren_rail_crash
1:24 AM,"At 1:24 am on 16 December 2004, the experimental train HSR-350x achieved the South Korean rail speed record of 352.4 km/h (219.0 mph) on the line.",https://en.wikipedia.org/wiki/Gyeongbu_high-speed_railway
1:24 AM,"After the tail had been repaired, Graf Zeppelin left Lakehurst at 1:24 am on 29 October.",https://en.wikipedia.org/wiki/LZ_127_Graf_Zeppelin_operational_history
01:25 AM,"[5][6] In that way, Jackson arrived to the National Congress in Valparaíso around 01:25 AM,[7] moment which he quickly voted.",https://en.wikipedia.org/wiki/Jaime_Naranjo
1:25 AM,"[4][5][6] After several setbacks during drilling, on 26 January 2019 at 1:25 am, Roselló's body was found between two layers of earth.",https://en.wikipedia.org/wiki/Death_of_Julen_Roselló
01:26 AM,"Rezmie Lulo said, ""It was 01:26 AM, and my son spotted three strange objects shining in the sky.",https://en.wikipedia.org/wiki/UFO_sightings_in_Albania
1:26 AM,"Their match, which was played under cold and windy conditions, started after 10:00 pm CEST and finished at 1:26 am, making it the first ever French Open match to finish after midnight.",https://en.wikipedia.org/wiki/2020_French_Open_–_Men's_singles
1:26 AM,"Updyke, a retired Texas state trooper, was taken into custody at 1:26 am CST on February 17, 2011, and charged with one count of criminal mischief, a class C felony in Alabama.",https://en.wikipedia.org/wiki/Auburn_Tigers
1:26 AM,"On June 25,2023, at 1:26 am Yong died in a hospital in Chendu, China at the age of 62, after an unsuccessful medical rescue attempt.",https://en.wikipedia.org/wiki/Cao_Yong
1:26 AM,"Their match, which was played under very cold and windy conditions, started after 10:00 pm and finished at 1:26 am.",https://en.wikipedia.org/wiki/2020_French_Open
1:27 AM,"On November 19, 2002, at 1:27 am, Mickel shot and killed Officer David Mobilio of the Red Bluff, California Police Department while gassing up his patrol car.",https://en.wikipedia.org/wiki/Andrew_Mickel
1:28 AM,"The bombers continued flying over the city while being fired at for almost an hour, until 1:28 AM, when a bomb fell on the city, followed immediately by another bomb one minute later and then a third bomb two minutes after that.",https://en.wikipedia.org/wiki/Bombing_of_Dublin_in_World_War_II
1:29 AM,Drama Shower is broadcast on Fridays from 1:29 AM to 1:59 AM JST.,https://en.wikipedia.org/wiki/Drama_Shower
1:29 AM,"The 2017 Guatemala earthquake struck near the city of Malacatán in the San Marcos Department, near the Guatemala–Mexico border at 1:29 am local time (UTC−06:00) on June 14.",https://en.wikipedia.org/wiki/2017_Guatemala_earthquake
1:29 AM,"[94] It switched to airing at 1:29 am on Tuesday nights from October 8, 2013, onwards.",https://en.wikipedia.org/wiki/Hunter_×_Hunter
01:30 AM,"Lieutenant Colonel Otway landed with the rest of his ""stick"" 400 yards (370 m) away from the drop zone at a farmhouse being used as a command post by a German battalion; after a brief fire-fight, they helped other scattered paratroopers, and reached the drop zone at 01:30 AM.",https://en.wikipedia.org/wiki/Battle_of_Merville_Gun_Battery
01:30 AM,"On 2 November 2023, around 01:30 AM three men on a motorcycle harassed and gang raped a girl student.",https://en.wikipedia.org/wiki/IIT_(BHU)_Varanasi
01:30 AM,"Gradually it has been implemented and on 26 June 2014 IRC 72 has been implemented fully for the period of 00:00 am to 01:30 am, 02:00 am to 10:00 am and 11:30 pm to 00:00 am with occupancy periods for aircraft are reduced from 110 seconds to 90 seconds of takeoff and from 65 seconds to 50 seconds for landing.",https://en.wikipedia.org/wiki/Soekarno–Hatta_International_Airport
01:30 AM,"The secretary decided that the whistling will begin 11:00 pm to 11:30 pm, 12:00 am to 12:30 am, 01:00 am to 01:30 am, etc.",https://en.wikipedia.org/wiki/Hulla
1:30 AM,"Owned by the Presidential Broadcast Service under the Presidential Communications Group, the station is operated from Mondays to Sundays 1:30 AM to 11:30 AM PHT (17:30-03:30 UTC) on various shortwave frequencies, with internet live streaming across all schedules.",https://en.wikipedia.org/wiki/Radyo_Pilipinas_Worldwide
1:30 AM,"The orbit, at an inclination of 98.14°, crosses the equator each day at around 1:30 pm solar time, giving the constellation its name (the ""A"" stands for ""afternoon""[2]) and crosses the equator again on the night side of the Earth, at around 1:30 am.",https://en.wikipedia.org/wiki/A-train_(satellite_constellation)
01:31 AM,,
1:32 AM,IRNSS-1C was launched successfully on 16 October 2014 at 1:32 am IST from Satish Dhawan Space Centre in Sriharikota.,https://en.wikipedia.org/wiki/IRNSS-1C
1:32 AM,He was born at 1:32 am at the Haaglanden Medical Centre [nl] in The Hague.,"https://en.wikipedia.org/wiki/Prince_Pieter-Christiaan_of_Orange-Nassau,_van_Vollenhoven"
1:33 AM,"PACE was launched on 8 February, 2024, at a 1:33 am EST instantaneous launch window, on a SpaceX Falcon 9 rocket from Cape Canaveral Space Launch Complex 40, after two days of delays caused by bad weather.","https://en.wikipedia.org/wiki/Plankton,_Aerosol,_Cloud,_ocean_Ecosystem"
1:33 AM,"[9][10] At 1:33 AM, following the initial explosion, the alarm was sounded at the Chernobyl NPP Fire Station, calling them to respond to a fire at the power station.",https://en.wikipedia.org/wiki/Volodymyr_Pravyk
1:34 AM,"Dan van der Vat[1] states the order was given at 1:34 am on 5 May, but countermanded eight minutes later by Dönitz.",https://en.wikipedia.org/wiki/Operation_Regenbogen_(U-boat)
1:34 AM,"The first indication of any problem occurred at 1:34 am, when a ""single chime"" caution was heard.",https://en.wikipedia.org/wiki/TransAsia_Airways_Flight_791
01:35 AM,"In addition to its Japanese premiere, the anime has been simulcast and received its English language premiere on Animax Asia on the same day at 12:35 am across its networks on Southeast Asia, the same time the series will receive its Japanese premiere at 01:35 am Japanese Standard Time.",https://en.wikipedia.org/wiki/Tears_to_Tiara
1:35 AM,"[15] In 2019, Ryan's Mystery Playdate, a show starring Ryan Kaji, the then-seven-year-old host of the toy review and vlog channel Ryan's World, began airing on the Nick Jr. Channel;[16] later that year, NBC debuted A Little Late with Lilly Singh in its 1:35 am ET time slot.",https://en.wikipedia.org/wiki/YouTuber
01:36 AM,The show aired every Wednesday on TV Asahi from 01:36 AM to 01:51 AM from 7 October 2009 to 31 March 2010.,https://en.wikipedia.org/wiki/Kanpani
01:37 AM,,
1:38 AM,"At 1:38 am the next day, the game finally ended with a 2-1,Quadruple OT, Lone Star Victory.",https://en.wikipedia.org/wiki/Shreveport_Mudbugs
1:38 AM,The Brahmas won the game in Quadruple OT 2-1 at 1:38 am local time.,https://en.wikipedia.org/wiki/Lone_Star_Brahmas
01:39 AM,"The original Flash game's servers went offline on the day of the game's release on March 30, 2017 at 12:01:39 AM PDT (7:01:39 AM UTC).",https://en.wikipedia.org/wiki/Club_Penguin_Island
1:39 AM,"[77] McCarty's drawing titled Melinda Loveless, Toni Lawrence, Hope Rippey, Laurie Tackett, and Shanda Sharer – January 11, 1992 (1:39 am) (2000–2001) is now in the collection of the Museum of Contemporary Art, Los Angeles.",https://en.wikipedia.org/wiki/Murder_of_Shanda_Sharer
1:39 AM,"On Sunday, November 6, 2005, at around 1:39 am CST (0739 UTC), an F3 tornado touched down 2 miles (3.2 km) north-northwest of Smith Mills in Henderson County, Kentucky.",https://en.wikipedia.org/wiki/Evansville_tornado_outbreak_of_November_2005
01:40 AM,19057 Udhna–Banaras Express leaves Udhna Junction every Friday at 22:50 PM IST and reaches Banaras at 01:40 AM IST on Sunday.,https://en.wikipedia.org/wiki/Udhna–Banaras_Express
01:40 AM,[92] Khrulyov also said that the first battallion passed the Roki Tunnel at 01:40 AM on 8 August and the second battalion had just entered the tunnel.,https://en.wikipedia.org/wiki/Responsibility_for_the_Russo-Georgian_War
1:40 AM,"When they arrived at Stapleton International Airport at 1:40 AM, the plane taxied to a special hangar where the passengers were greeted by Buck Scott, the owner of the Colorado Mine Company, and his wife Cindy, who had brought 22 fresh Fool's Gold Loaves for the men.",https://en.wikipedia.org/wiki/Fool's_Gold_Loaf
1:40 AM,"Finnegan then attended a local restaurant for a victory meal, where, at 1:40 am, he was able to produce a sample, which proved negative.",https://en.wikipedia.org/wiki/Boxing_at_the_1968_Summer_Olympics_–_Middleweight
1:40 AM,"On the ship, he worked as a stoker and was rescued in Boat #13 (ordered on board by an officer to handle an oar), which launched from the vessel at 1:40 am, shortly before the sinking.",https://en.wikipedia.org/wiki/George_Beauchamp_(sailor)
1:41 AM,"The Pitkin County Sheriff's Department confirmed that officers were called to Lay's house in Snowmass, Colorado, near Aspen at 1:41 am Mountain Daylight Time.",https://en.wikipedia.org/wiki/Kenneth_Lay
1:42 AM,"Despite protests from flight engineer Nam that the detected signal was not the glide-slope indicator, Park continued the approach,[8] and at 1:42 am, the aircraft crashed into Bijia Peak just short of the NIMITZ VOR navigation beacon about 3 nmi (3.5 mi; 5.6 km) short of the runway, at an altitude of 660 ft (200 m).",https://en.wikipedia.org/wiki/Korean_Air_Flight_801
1:42 AM,"On a game that began on May 12, 2007, but ended at 1:42 am the next day (Mother's Day), Zimmerman hit a two-out bottom-of-the-ninth grand slam to rally the Nationals past the Florida Marlins, 7–3.",https://en.wikipedia.org/wiki/Ryan_Zimmerman
01:43 AM,"On 4 February 1976, at 03:01:43 AM (09:01:43 UTC), a magnitude 7.5 earthquake occurred close to Los Amates, in Izabal Department, 160 km northeast of Guatemala City.",https://en.wikipedia.org/wiki/Cathedral_of_Guatemala_City
1:43 AM,The blasts had occurred at the public call office booths installed at the railway station platforms at around 1:43 am.,https://en.wikipedia.org/wiki/2006_Ahmedabad_railway_station_bombing
1:44 AM,He died at 1:44 AM on June 6.,https://en.wikipedia.org/wiki/Grave_of_Robert_F._Kennedy
1:44 AM,"As it was being hauled to the Fo Tan workshop at 1:44 am the following day for examination, it derailed again, though damage to the tracks was minor.",https://en.wikipedia.org/wiki/East_Rail_line
1:44 AM,"The most recent eruption of Steamboat Geyser occurred on May 30th, 2024 at 1:44 AM.",https://en.wikipedia.org/wiki/Steamboat_Geyser
01:45 AM,"The 1892 Recreo earthquake took place in the Catamarca Province of Argentina on 21 March at about 01:45 AM, with magnitude of 6.0 on the Richter magnitude scale.",https://en.wikipedia.org/wiki/1892_Recreo_earthquake
1:45 AM,"At about 1:45 am on 5 July 2021, a bandit gang kidnapped over 140 pupils from Bethel Baptist Secondary School in Kujuma, Chikun, Kaduna State, Nigeria.",https://en.wikipedia.org/wiki/Chikun_kidnapping
1:45 AM,"Around 1:45 AM, a coach collided into passenger cars near Beaune in dense holiday traffic during rainfall.",https://en.wikipedia.org/wiki/Black_Saturday_(France)
1:45 AM,"The service uniquely provides 24-hour-per-day service, with fixed routes functioning from 5:45 am to 1:45 am and flexible night owl service operating in the short remaining hours.",https://en.wikipedia.org/wiki/Tahoe_Transportation_District
1:46 AM,"The Philippine Institute of Volcanology and Seismology (PHIVOLCS) reported in a bulletin that the earthquake, which was tectonic in origin, struck at 1:46 am off the coast of Davao Oriental.",https://en.wikipedia.org/wiki/2021_Davao_Oriental_earthquake
1:46 AM,"On March 24, 2012, at 1:46 AM EDT, WRMO returned to the air once again as an upgraded class B station broadcasting with 22,500 watts from its new tower site in Franklin, Maine.",https://en.wikipedia.org/wiki/WBQE
1:46 AM,"[1] At 1:46 am, the gunman shot open the door of Room 510 of the hotel, lit a fire at the corridor, and committed suicide by setting himself on fire in Room 510 and shooting himself in the head.",https://en.wikipedia.org/wiki/Resorts_World_Manila_attack
1:47 AM,"Games 3 and 5 of the World Series were delayed by rain storms in Philadelphia, with the start of Game 3 on Saturday, October 25 being delayed an hour and 31 minutes (with that game ending at 1:47 am EDT on Sunday, October 26).",https://en.wikipedia.org/wiki/2008_World_Series
01:48 AM,,
1:49 AM,"Coy and another officer, who has been identified as Amy Detweiler, responded to a non-emergency call around 1:49 AM about a car repeatedly turning on and off near 1000 Oberlin Drive.",https://en.wikipedia.org/wiki/Killing_of_Andre_Hill
1:50 AM,"Telstar 19V was launched on a SpaceX Falcon 9 Block 5 rocket into geostationary transfer orbit (GTO) from Space Launch Complex 40 (SLC40) at Cape Canaveral Air Force Station, Space Coast, Florida, United States, on 22 July 2018 at 1:50 AM EDT (5:50 UTC).",https://en.wikipedia.org/wiki/Telstar_19V
01:51 AM,The show aired every Wednesday on TV Asahi from 01:36 AM to 01:51 AM from 7 October 2009 to 31 March 2010.,https://en.wikipedia.org/wiki/Kanpani
1:51 AM,"At 7:51 PM Moscow time (1:51 AM, Nov 29 for Tokyo time), the flight took off from Sheremetyevo, reached an altitude of 100 metres (330 ft), stalled, and crashed 150 metres (490 ft) beyond the runway end, 30 seconds after leaving the ground.",https://en.wikipedia.org/wiki/Japan_Air_Lines_Flight_446
1:51 AM,"At 1:51 am, the first officer requested permission from Air Traffic Control (ATC) to descend from flight level (FL) 180 (18,000 feet (5,500 m)) to FL160 (16,000 feet (4,900 m)).",https://en.wikipedia.org/wiki/TransAsia_Airways_Flight_791
01:52 AM,"At 01:52 am local time on 21 December 2002, the ATR 72 operating the flight crashed into the sea 17 kilometres (11 mi; 9.2 nmi) southwest of Magong, Penghu, Taiwan.",https://en.wikipedia.org/wiki/TransAsia_Airways_Flight_791
1:52 AM,"[75] Serious art music responded to this conjuncture in terms of intense noise, for example the La Monte Young Fluxus composition 89 VI 8 C. 1:42–1:52 AM Paris Encore from Poem For Chairs, Tables, Benches, Etc.",https://en.wikipedia.org/wiki/Noise_music
1:52 AM,"The aircraft sections impacted the ocean at approximately 1:52 am EST, with the last primary radar return from the aircraft being received at 1:52:05.",https://en.wikipedia.org/wiki/EgyptAir_Flight_990
1:53 AM,"In the early hours of 17 May 2016, around 1:53 am a pair of masked men doused petrol on a juice bar and set the store on fire.",https://en.wikipedia.org/wiki/Pacific_Square
1:53 AM,"At 1:53 AM EST on August 27, Mariner 2 was launched from Cape Canaveral Air Force Station Launch Complex 12 at 06:53:14 UTC.",https://en.wikipedia.org/wiki/Mariner_2
1:53 AM,"[31] Admiral Hipper fired three torpedoes at the convoy at 1:53 am on 25 December, but none hit.",https://en.wikipedia.org/wiki/Operation_Nordseetour
1:54 AM,"At 1:54 AM (GMT+7), a small phreatic explosion occurred causing small pyroclastic flows to ride down the northwest slope a few hundred meters downward, resulting to no injuries nor any damage to the surrounding landscape other than the volcano itself, lasting no more than 239s/3m59s.",https://en.wikipedia.org/wiki/Mount_Dempo
